 3021.7835    18.6187     0.0370
 3023.6453    18.5799     0.0290
 3024.8464    18.5805     0.0350
 3027.6625    18.5878     0.0350
 3029.6475    18.6168     0.0330
 3031.7175    18.6232     0.0350
 3033.7811    18.5720     0.0310
 3035.7880    18.6529     0.0360
 3038.7656    18.5316     0.0510
 3041.6061    18.6091     0.0510
 3043.6401    18.4920     0.0530
 3045.7031    18.6336     0.0440
 3047.6568    18.5782     0.0450
 3048.5855    18.6501     0.0290
 3050.6039    18.6410     0.0280
 3052.6010    18.6398     0.0320
 3054.6016    18.6625     0.0420
 3056.5989    18.6169     0.0340
 3058.5930    18.5920     0.0370
 3060.6425    18.6523     0.0350
 3068.5284    18.5667     0.0440
 3070.5894    18.6579     0.0520
 3073.6206    18.6113     0.0540
 3076.5205    18.7310     0.0580
 3078.6295    18.5903     0.0390
 3082.6074    18.6320     0.0350
 3085.5084    18.5825     0.0410
 3087.6467    18.5764     0.0410
 3090.6107    18.6070     0.0480
 3096.5286    18.7385     0.0550
 3099.5979    18.5105     0.0570
 3102.5771    18.6497     0.0470
 3104.5638    18.6148     0.0420
 3107.5464    18.6762     0.0580
 3110.5455    18.6920     0.0510
 3113.5234    18.6075     0.0540
 3128.4952    18.7090     0.0540
 3140.5030    18.6796     0.0480
 3216.8671    18.7352     0.0630
 3241.9101    18.6468     0.0440
 3248.8523    18.6634     0.0560
 3257.8807    18.6245     0.0330
 3264.8020    18.6177     0.0290
 3270.8687    18.6068     0.0370
 3274.7544    18.6396     0.0500
 3277.8764    18.6943     0.0370
 3281.8965    18.6951     0.0390
 3287.7582    18.6954     0.0310
 3295.7166    18.6293     0.0270
 3297.7085    18.5868     0.0290
 3299.7728    18.6215     0.0240
 3301.7701    18.5913     0.0500
 3304.8304    18.6483     0.0390
 3307.7040    18.5605     0.0540
 3309.7362    18.5976     0.0360
 3311.7342    18.5428     0.0360
 3320.7771    18.5421     0.0320
 3327.7491    18.5142     0.0360
 3330.7078    18.5899     0.0420
 3334.8066    18.5254     0.0500
 3338.8551    18.5621     0.0360
 3339.7544    18.5256     0.0380
 3354.7704    18.5532     0.0380
 3358.8166    18.5724     0.0330
 3361.8474    18.6090     0.0330
 3365.7491    18.5075     0.0480
 3372.7655    18.4911     0.0330
 3378.6782    18.5559     0.0340
 3387.6650    18.5621     0.0660
 3391.7460    18.5788     0.0430
 3395.7085    18.5918     0.0590
 3399.7148    18.6300     0.0420
 3403.7021    18.6838     0.0400
 3406.6709    18.6834     0.0270
 3410.6246    18.6459     0.0280
 3415.6218    18.6477     0.0380
 3427.5855    18.5634     0.0450
 3433.6081    18.6035     0.0490
 3438.5374    18.6429     0.0400
 3446.4945    18.6513     0.0590
 3455.5179    18.7362     0.0570
 3461.5119    18.6458     0.0400
 3473.4711    18.8118     0.0570
 3575.9298    18.6444     0.0450
 3592.9217    18.6393     0.0290
 3601.9217    18.6890     0.0350
 3619.8236    18.6703     0.0350
 3629.8971    18.6741     0.0380
 3633.8621    18.6444     0.0440
 3639.7746    18.6522     0.0290
 3644.8112    18.6090     0.0340
 3651.7536    18.6558     0.0370
 3654.8019    18.6623     0.0350
 3658.7659    18.6665     0.0420
 3661.8367    18.6321     0.0440
 3668.8094    18.6168     0.0410
 3672.7976    18.6009     0.0350
 3676.7544    18.6091     0.0390
 3684.8164    18.5942     0.0370
 3687.7909    18.6580     0.0330
 3690.7107    18.6703     0.0440
 3693.7448    18.6172     0.0360
 3695.7775    18.6213     0.0290
 3698.7593    18.5810     0.0380
 3700.7879    18.6576     0.0340
 3703.7187    18.6364     0.0290
 3705.7859    18.6577     0.0320
 3708.7738    18.6893     0.0430
 3712.7315    18.6669     0.0280
 3714.8017    18.6418     0.0310
 3717.6641    18.7045     0.0350
 3719.8366    18.6837     0.0430
 3721.7976    18.6265     0.0350
 3726.6934    18.6616     0.0420
 3730.7257    18.6396     0.0310
 3732.7178    18.6401     0.0270
 3734.8486    18.6815     0.0370
 3737.7496    18.6907     0.0250
 3739.8196    18.6879     0.0290
 3741.8325    18.7123     0.0490
 3743.7296    18.7267     0.0370
 3746.7721    18.6977     0.0440
 3748.7253    18.7113     0.0500
 3749.7304    18.6260     0.0470
 3751.7422    18.6951     0.0360
 3753.6938    18.6718     0.0370
 3755.6941    18.6977     0.0380
 3757.6846    18.7297     0.0350
 3759.7493    18.6859     0.0340
 3762.7709    18.6944     0.0410
 3765.7580    18.6915     0.0360
 3770.6305    18.6468     0.0320
 3773.6966    18.6854     0.0410
 3776.6669    18.6800     0.0400
 3779.6214    18.6717     0.0550
 3782.7324    18.5840     0.0490
 3787.5983    18.6339     0.0380
 3792.5490    18.7451     0.0420
 3800.5309    18.7248     0.0400
 3809.5382    18.5569     0.0570
 3823.4983    18.6794     0.0430
 3946.9205    18.7394     0.0650
 3964.8770    18.5938     0.0350
 3969.9010    18.6276     0.0540
 3980.9175    18.6181     0.0430
 3981.8756    18.5901     0.0440
 3989.9042    18.6396     0.0540
 3998.8679    18.6292     0.0440
 3999.8304    18.5822     0.0370
 4001.8795    18.6078     0.0340
 4004.8434    18.5873     0.0420
 4005.8574    18.5913     0.0360
 4008.7237    18.5554     0.0360
 4011.8905    18.6317     0.0380
 4018.8533    18.6424     0.0410
 4023.8856    18.5443     0.0510
 4026.7938    18.6093     0.0290
 4029.7430    18.6862     0.0500
 4031.8164    18.6064     0.0380
 4038.7244    18.7152     0.0410
 4041.6857    18.6947     0.0470
 4043.6906    18.7196     0.0580
 4046.7823    18.6443     0.0640
 4048.8717    18.6916     0.0810
 4049.6533    18.7247     0.0420
 4052.7146    18.7360     0.0340
 4054.7014    18.7345     0.0520
 4056.7594    18.7016     0.0480
 4058.7918    18.6789     0.0340
 4063.6904    18.6216     0.0400
 4065.8636    18.7215     0.0550
 4066.7477    18.7006     0.0360
 4068.6526    18.7376     0.0400
 4070.6777    18.6503     0.0410
 4073.8515    18.7036     0.0500
 4074.7453    18.6871     0.0530
 4077.7938    18.6605     0.0450
 4079.8387    18.6490     0.0580
 4083.6843    18.6770     0.0530
 4085.7500    18.6618     0.0470
 4093.7346    18.6646     0.0360
 4102.8471    18.6174     0.0560
 4105.8071    18.6504     0.0450
 4109.7770    18.7668     0.0360
 4113.7327    18.6772     0.0310
 4120.7630    18.6754     0.0400
 4122.7196    18.5864     0.0310
 4125.7738    18.6559     0.0430
 4132.6615    18.6846     0.0470
 4142.7124    18.7423     0.0620
 4156.5475    18.6533     0.0420
 4168.5022    18.6423     0.0660
 4197.4815    18.5880     0.0520
 4341.9138    18.7171     0.0590
 4347.8638    18.6959     0.0410
 4353.7987    18.6454     0.0390
 4358.8971    18.7379     0.0490
 4364.8615    18.6172     0.0630
 4367.8860    18.6420     0.0410
 4371.7512    18.6816     0.0530
 4377.8061    18.7946     0.0470
 4380.8226    18.7234     0.0430
 4386.7983    18.6220     0.0550
 4390.7602    18.7247     0.0440
 4394.7163    18.6434     0.0400
 4399.7343    18.8061     0.0660
 4404.7325    18.7817     0.0580
 4412.7128    18.6587     0.0590
 4418.8062    18.6549     0.0390
 4421.8520    18.7153     0.0420
 4426.7499    18.6905     0.0600
 4429.8564    18.7516     0.0800
 4430.6764    18.7461     0.0770
 4432.7365    18.7278     0.0380
 4436.7764    18.7367     0.0520
 4439.8415    18.7850     0.0500
 4443.7214    18.7751     0.0670
 4449.6924    18.6433     0.0370
 4451.7021    18.6947     0.0540
 4455.7013    18.6643     0.0620
 4457.7317    18.7229     0.0510
 4460.8034    18.6576     0.0570
 4463.7216    18.6543     0.0440
 4466.7106    18.6822     0.0380
 4470.6581    18.5838     0.0440
 4473.7008    18.7152     0.0430
 4477.7593    18.6454     0.0540
 4482.7631    18.6668     0.0530
 4486.7401    18.7377     0.0550
 4491.7144    18.6854     0.0540
 4494.6597    18.7542     0.0550
 4498.6933    18.7114     0.0440
 4501.6906    18.7457     0.0520
 4506.6247    18.6913     0.0530
 4508.6477    18.7842     0.0440
 4510.7164    18.7152     0.0450
 4517.6506    18.7805     0.0530
 4521.6303    18.7348     0.0440
 4524.5939    18.7938     0.0530
 4530.6174    18.6886     0.0500
 4532.6456    18.7676     0.0490
 4535.6146    18.8779     0.0540
 4536.6178    18.7515     0.0390
 4539.4998    18.6520     0.0590
 4541.6090    18.7670     0.0560
 4545.5390    18.7587     0.0500
 4556.5750    18.5919     0.0470
 4561.5661    18.7035     0.0430
 4568.5207    18.6561     0.0510
 4580.5065    18.6847     0.0540
 4588.4717    18.6908     0.0390
 4606.4692    18.7969     0.0470
 4683.9163    18.6568     0.0480
 4697.8730    18.6988     0.0590
 4708.8506    18.6169     0.0370
 4720.7891    18.5845     0.0380
 4724.8424    18.5398     0.0500
 4728.8363    18.7228     0.0430
 4733.8398    18.5887     0.0390
 4748.7986    18.6312     0.0320
 4752.8787    18.5651     0.0430
 4757.7692    18.6688     0.0430
 4760.7711    18.6921     0.0330
 4763.8299    18.5868     0.0500
 4769.6997    18.7256     0.0570
 4772.7188    18.5636     0.0380
 4773.7264    18.6768     0.0380
 4773.8545    18.6830     0.0500
 4774.6677    18.5789     0.0490
 4775.7490    18.6669     0.0410
 4776.6450    18.6269     0.0600
 4777.7630    18.5860     0.0380
 4781.7923    18.6647     0.0450
 4784.7137    18.6152     0.0720
 4788.8102    18.6447     0.0360
 4791.8205    18.6944     0.0330
 4791.8579    18.6728     0.0450
 4794.7922    18.7000     0.0380
 4796.6711    18.6616     0.0350
 4797.8115    18.6628     0.0400
 4800.7881    18.6912     0.0320
 4803.6339    18.6376     0.0480
 4805.7322    18.6698     0.0340
 4807.8388    18.6500     0.0380
 4809.7163    18.7354     0.0360
 4812.7528    18.6628     0.0550
 4814.7532    18.8241     0.0440
 4816.7500    18.7282     0.0410
 4818.7776    18.7814     0.0390
 4820.7550    18.7431     0.0370
 4823.7813    18.7159     0.0360
 4826.6983    18.7415     0.0330
 4833.7086    18.8162     0.0330
 4835.6947    18.7719     0.0420
 4836.6529    18.7459     0.0420
 4836.7999    18.7155     0.0310
 4837.6957    18.7559     0.0480
 4837.7431    18.7631     0.0410
 4839.7934    18.7592     0.0370
 4841.7598    18.8097     0.0440
 4843.7590    18.7119     0.0560
 4846.7276    18.7910     0.0390
 4848.7352    18.8073     0.0350
 4853.7574    18.7609     0.0350
 4855.7728    18.7476     0.0510
 4857.7510    18.8308     0.0420
 4859.7407    18.7682     0.0410
 4865.7272    18.7834     0.0450
 4868.7202    18.6668     0.0390
 4871.6434    18.6718     0.0430
 4874.5837    18.8049     0.0390
 4876.5538    18.7693     0.0340
 4878.6602    18.7157     0.0350
 4879.6331    18.7614     0.0340
 4885.5644    18.6478     0.0360
 4888.6477    18.6408     0.0340
 4899.5230    18.6632     0.0430
 4900.7014    18.7052     0.0520
 4901.5321    18.6282     0.0660
 4901.6537    18.7330     0.0590
 4908.6016    18.6909     0.0440
 4917.5468    18.7484     0.0420
 4921.5685    18.7036     0.0370
 4927.5629    18.6751     0.0630
 4931.5702    18.6319     0.0560
 4935.5369    18.6356     0.0420
 4939.5439    18.6751     0.0370
 4943.5411    18.6190     0.0450
 4948.5243    18.6527     0.0440
 4953.5168    18.8195     0.0440
